matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,25.907040
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,31.224966
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,30.150890
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,29.627085
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,29.310942
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,29.195786
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,29.037952
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,28.964043
rajat31.mtx,4690002,4690002,20316253,-O3,2,1,guided,28.791189
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,56.527853
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,81.080914
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,39.146900
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,39.052963
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,39.091110
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,39.049864
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,39.006948
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,38.987875
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,38.965940
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,static,38.966894
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,122.179985
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,97.221136
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,91.327190
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,90.610027
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,90.394020
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,90.208054
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,90.125084
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,90.134144
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,90.140104
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,dynamic,90.074062
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,27.343988
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,25.630951
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,30.984879
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,29.968023
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,29.421091
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,29.057026
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,28.937817
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,28.858900
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,28.719902
rajat31.mtx,4690002,4690002,20316253,-O3,2,10,guided,28.739929
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,46.073914
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,40.024042
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.348913
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.226128
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.213968
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.141012
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.110018
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.069010
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.089037
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,static,38.042068
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,55.859804
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,40.168047
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,33.040047
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,31.727076
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,31.430960
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,31.328917
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,31.410933
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,31.316042
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,31.378031
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,dynamic,31.345844
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,27.492046
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,25.717974
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,30.936956
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,29.895067
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,29.224873
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,29.037952
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,28.929949
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,28.847218
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,28.743029
rajat31.mtx,4690002,4690002,20316253,-O3,2,100,guided,28.636932
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,34.179926
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,32.960892
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,32.330990
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,32.016993
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,31.883001
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,31.819105
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,31.790018
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,31.719923
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,31.663895
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,static,31.582832
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,33.519030
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,26.960850
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,25.816917
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,25.058985
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,24.610996
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,24.381161
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,24.285078
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,24.224043
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,24.168015
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,dynamic,24.163008
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,26.705027
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,25.424004
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,31.004906
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,29.978991
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,29.325962
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,29.134989
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,28.976202
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,28.836012
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,28.769970
rajat31.mtx,4690002,4690002,20316253,-O3,2,1000,guided,28.668880
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,33.188820
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,30.285835
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.851913
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.428005
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.428005
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.291868
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.244900
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.230118
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.181004
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,static,29.171944
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,29.369116
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,24.160147
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,24.552107
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,24.274111
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,23.905039
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,23.633003
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,23.488045
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,23.344040
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,23.347855
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,dynamic,23.404837
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,26.951075
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,25.470972
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,30.816078
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,29.776812
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,29.207945
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,28.927088
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,28.763056
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,28.661013
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,28.501987
rajat31.mtx,4690002,4690002,20316253,-O3,2,10000,guided,28.564930
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,78.041077
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,89.729786
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,49.776077
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,43.325901
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,43.911934
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,42.837143
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,43.857098
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,44.570923
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,42.940855
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,static,44.337988
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,706.382990
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,683.483839
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,677.130938
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,675.361872
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,676.599979
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,676.956892
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,679.059029
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,675.656796
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,677.104950
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,dynamic,678.052187
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,17.217159
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,13.052940
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,16.563177
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,15.233994
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,16.529083
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,14.961004
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,12.957096
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,13.170958
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,13.135195
rajat31.mtx,4690002,4690002,20316253,-O3,4,1,guided,12.973070
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,63.922882
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,63.385963
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,42.780161
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,42.735100
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,42.535067
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,42.532921
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,42.593002
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,44.440985
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,44.542074
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,static,43.251991
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,115.797997
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,87.393045
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,84.605932
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,83.810091
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,83.507061
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,83.441019
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,83.431959
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,83.320856
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,83.307028
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,dynamic,83.294153
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,16.512156
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,13.512850
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,16.725063
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,14.266014
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,13.650179
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,15.742064
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,14.692068
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,13.019085
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,12.806892
rajat31.mtx,4690002,4690002,20316253,-O3,4,10,guided,13.329029
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,37.379026
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,28.223991
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.857925
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.595903
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.496960
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.601864
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.593996
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.131941
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.569916
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,static,25.460005
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,47.340870
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,26.177168
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,24.399042
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,23.799181
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,23.541927
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,23.365021
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,23.327112
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,23.278236
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,23.179054
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,dynamic,23.190022
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,17.415047
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,13.451099
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,13.163805
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,16.278028
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,13.076067
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,12.992144
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,12.953043
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,14.873028
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,15.384197
rajat31.mtx,4690002,4690002,20316253,-O3,4,100,guided,15.360117
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,23.880005
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,19.139051
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,18.468857
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,18.232822
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,18.004894
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,17.750025
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,17.678976
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,17.432928
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,17.396212
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,static,17.244101
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,23.279905
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,16.414881
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,15.583038
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,14.875174
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,14.440060
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,14.168978
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,14.062166
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,13.983011
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,13.911009
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,dynamic,13.864040
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,17.147064
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,13.189077
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,13.390064
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,14.444113
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,14.539957
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,13.763905
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,13.584852
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,12.833834
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,13.256073
rajat31.mtx,4690002,4690002,20316253,-O3,4,1000,guided,14.797926
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,19.154072
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,16.312122
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,15.816927
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,15.516043
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,15.328884
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,15.068054
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,14.889956
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,14.714003
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,14.606953
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,static,14.355898
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,20.134926
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,14.714956
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,14.544010
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,14.073849
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,13.854980
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,13.520002
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,13.596058
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,13.493061
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,13.419151
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,dynamic,13.362885
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,17.050028
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,14.708042
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,15.059948
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,14.042139
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,13.587952
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,15.850067
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,13.207912
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,12.930870
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,15.115023
rajat31.mtx,4690002,4690002,20316253,-O3,4,10000,guided,14.312983
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,68.137884
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.599874
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.323071
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.430836
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.352158
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.309958
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,37.429094
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.610126
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.428928
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,static,36.370993
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,496.279001
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,474.667072
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,483.265877
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,482.683897
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,475.242853
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,476.480961
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,476.675034
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,477.382898
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,477.735996
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,dynamic,477.274895
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,11.033058
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,8.008003
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,7.867813
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,8.426189
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,7.660151
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,7.480860
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,7.299900
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,7.068157
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,7.034063
rajat31.mtx,4690002,4690002,20316253,-O3,8,1,guided,6.649017
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,38.332939
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,27.207851
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,27.038097
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,27.041912
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,27.029991
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,27.937889
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,28.007030
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,28.064966
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,27.436018
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,static,27.002096
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,90.553999
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,65.629005
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,63.565969
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,62.754869
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,62.448978
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,62.440872
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,62.300920
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,62.258959
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,62.237978
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,dynamic,62.346935
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,10.947943
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,8.513927
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,9.235859
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,8.558035
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,7.912874
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,7.721901
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,8.407116
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,8.533001
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,7.844925
rajat31.mtx,4690002,4690002,20316253,-O3,8,10,guided,8.219957
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,31.461954
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,15.065908
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.526844
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.354944
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.249086
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.194012
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.132023
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.101982
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.030933
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,static,14.070988
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,38.650036
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,15.002012
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,13.701916
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,13.324976
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,13.139963
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,13.051987
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,12.973070
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,12.960911
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,12.943983
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,dynamic,12.931108
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,21.358013
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,7.843971
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,8.940935
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,8.164883
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,8.196831
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,8.411884
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,8.400917
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,7.065058
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,7.068157
rajat31.mtx,4690002,4690002,20316253,-O3,8,100,guided,8.009911
rajat31.mtx,4690002,4690002,20316253,-O3,8,1000,static,24.581909
