matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.138998
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.077009
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.127077
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.082016
bcsstm21.mtx,3600,3600,3600,Nan,1,10,dynamic,0.110149
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.081062
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.092983
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.087976
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.083923
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.053883
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.124931
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.066996
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.060081
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.108004
bcsstm21.mtx,3600,3600,3600,Nan,1,10,guided,0.060081
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.060081
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.042200
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.041962
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.043154
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.106096
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.087023
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.055075
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.054836
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.042915
bcsstm21.mtx,3600,3600,3600,Nan,1,100,static,0.113964
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.067949
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.042915
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.047922
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.043154
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.042915
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.042915
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.041962
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.043154
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.107050
bcsstm21.mtx,3600,3600,3600,Nan,1,100,dynamic,0.077963
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.082016
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.048161
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.047922
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.105143
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.077009
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.073910
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.073910
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.139952
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.082970
bcsstm21.mtx,3600,3600,3600,Nan,1,100,guided,0.087976
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.092983
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.087976
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.056982
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.040054
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.041008
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.123024
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.073910
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.048876
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.047922
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,static,0.041008
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.126839
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.073910
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.082970
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.093937
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.082016
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.071049
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.089884
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.049114
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.047922
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,dynamic,0.093937
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.087023
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.052929
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.099182
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.093937
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.087976
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.102043
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.056982
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.117064
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.116825
bcsstm21.mtx,3600,3600,3600,Nan,1,1000,guided,0.107050
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.052856
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.382828
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.017809
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,0.960112
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.409054
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.139879
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.003027
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.083851
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.074076
bcsstm21.mtx,3600,3600,3600,Nan,2,1,static,1.211882
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,2.058983
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,2.117157
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,2.048016
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,2.035141
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,1.939774
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,1.838207
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,1.780987
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,1.934052
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,2.192974
bcsstm21.mtx,3600,3600,3600,Nan,2,1,dynamic,2.334118
bcsstm21.mtx,3600,3600,3600,Nan,2,1,guided,0.542164
bcsstm21.mtx,3600,3600,3600,Nan,2,1,guided,0.574112
bcsstm21.mtx,3600,3600,3600,Nan,2,1,guided,0.318050
bcsstm21.mtx,3600,3600,3600,Nan,2,1,guided,0.334024
bcsstm21.mtx,3600,3600,3600,Nan,2,1,guided,0.262022
bcsstm21.mtx,3600,3600,3600,Nan,2,1,guided,0.308990
